0	0.937542
0	0.938864
0	0.939606
0	0.938667
0	0.939773
0	0.939845
0	0.940037
0	0.940294
0	0.939163
0	0.940725
0	0.944051
0	0.943931
0	0.941305
0	0.941173
0	0.942998
0	0.942866
0	0.941778
0	0.94246
0	0.941658
0	0.941413
0	0.942962
0	0.941909
0	0.941634
0	0.941825
0	0.93744
0	0.936537
0	0.936985
0	0.936423
0	0.935274
0	0.936142
0	0.934024
0	0.934563
0	0.935065
0	0.936405
0	0.937303
0	0.939049
0	0.938655
0	0.939199
0	0.938894
0	0.93948
0	0.938786
0	0.937751
0	0.936776
0	0.935933
0	0.934981
0	0.935962
0	0.93671
0	0.939761
0	0.940108
0	0.93951
0	0.941724
0	0.940874
0	0.941383
0	0.941903
0	0.943614
0	0.943512
0	0.942304
0	0.942525
0	0.942316
0	0.943195
0	0.942609
0	0.941957
0	0.942675
0	0.942131
0	0.942208
0	0.942268
0	0.94164
0	0.940599
0	0.94039
0	0.94106
0	0.941084
0	0.941365
0	0.940168
0	0.940868
0	0.940073
0	0.938691
0	0.939163
0	0.939199
0	0.939732
0	0.938912
0	0.937117
0	0.935855
0	0.936842
0	0.937554
0	0.938685
0	0.937243
0	0.935484
0	0.9368
0	0.93625
0	0.936274
0	0.935328
0	0.936878
0	0.936453
0	0.936722
0	0.937925
0	0.936997
0	0.937769
0	0.937518
0	0.935675
0	0.934395
0	0.935197
0	0.935221
0	0.934563
0	0.922819
0	0.932086
0	0.933653
0	0.933755
0	0.932092
0	0.92864
0	0.930889
0	0.929741
0	0.929561
0	0.933916
0	0.934778
0	0.934311
0	0.933599
0	0.931858
0	0.929651
0	0.930399
0	0.931523
0	0.931284
0	0.930895
0	0.928054
0	0.926061
0	0.926067
0	0.927952
0	0.926223
0	0.925032
0	0.926432
0	0.929711
0	0.927599
0	0.924739
0	0.9273
0	0.928478
0	0.929262
0	0.929878
0	0.93199
0	0.93473
0	0.934455
0	0.937907
0	0.937955
0	0.937219
0	0.937847
0	0.937111
0	0.93689
0	0.935891
0	0.935227
0	0.936333
0	0.93531
0	0.935364
0	0.93403
0	0.934006
0	0.932684
0	0.933276
0	0.934664
0	0.935113
0	0.933857
0	0.934234
0	0.934981
0	0.932726
0	0.930949
0	0.928269
0	0.92797
0	0.92983
0	0.929525
0	0.929059
0	0.929776
0	0.929142
0	0.928813
0	0.9291
0	0.928071
0	0.92776
0	0.930255
0	0.930034
0	0.928843
0	0.92986
0	0.928963
0	0.929765
0	0.930776
0	0.930476
0	0.931063
0	0.93272
0	0.932672
0	0.932205
0	0.932367
0	0.932259
0	0.931625
0	0.932331
0	0.930949
0	0.930979
0	0.929639
0	0.927922
0	0.929017
0	0.929794
0	0.928245
0	0.928257
0	0.926833
0	0.926139
0	0.926187
0	0.934096
0	0.93217
0	0.933049
0	0.933516
0	0.932786
0	0.931236
0	0.930794
0	0.933546
0	0.931864
0	0.931517
0	0.931757
0	0.929938
0	0.930147
0	0.927318
0	0.926534
0	0.92922
0	0.92794
0	0.928706
0	0.929902
0	0.928933
0	0.927521
0	0.928813
0	0.933426
0	0.93333
0	0.933683
0	0.933222
0	0.930279
0	0.929106
0	0.927748
0	0.92773
0	0.928155
0	0.924661
0	0.919774
0	0.917434
0	0.917931
0	0.916758
0	0.917518
0	0.92042
0	0.91756
0	0.918834
0	0.919516
0	0.920151
0	0.919768
0	0.920013
0	0.920617
0	0.923914
0	0.922765
0	0.923022
0	0.921808
0	0.921909
0	0.922777
0	0.922358
0	0.921311
0	0.920665
0	0.919887
0	0.920366
0	0.921329
0	0.921126
0	0.920204
0	0.919977
0	0.920396
0	0.920474
0	0.920725
0	0.921921
0	0.921054
0	0.920761
0	0.920043
0	0.919469
0	0.919654
0	0.917722
0	0.916734
0	0.91674
0	0.917375
0	0.916441
0	0.915496
0	0.916705
0	0.917387
0	0.916872
0	0.915658
0	0.917422
0	0.918469
0	0.917267
0	0.918583
0	0.918517
0	0.916986
0	0.916405
0	0.915771
0	0.916519
0	0.914982
0	0.914539
0	0.918428
0	0.920743
0	0.92182
0	0.921969
0	0.921646
0	0.921263
0	0.920372
0	0.920348
0	0.920186
0	0.917752
0	0.919211
0	0.917434
0	0.915544
0	0.913432
0	0.913306
0	0.914766
0	0.913145
0	0.915
0	0.913474
0	0.911907
0	0.902795
0	0.900827
0	0.897255
0	0.894013
0	0.893026
0	0.890369
0	0.8838
0	0.881712
0	0.86678
0	0.846355
0	0.857794
0	0.862114
0	0.860444
0	0.856765
0	0.864985
0	0.861306
0	0.859828
0	0.857028
0	0.859673
0	0.859236
0	0.859254
0	0.859888
0	0.855066
0	0.853433
0	0.853636
0	0.853056
0	0.851058
0	0.852063
0	0.85448
0	0.855353
0	0.857076
0	0.852811
0	0.853893
0	0.852972
0	0.853325
0	0.854312
0	0.855102
0	0.853319
0	0.851883
0	0.849813
0	0.84818
0	0.84684
0	0.845793
0	0.847899
0	0.849993
0	0.849574
0	0.846978
0	0.847133
0	0.844776
0	0.841492
0	0.836119
0	0.841043
0	0.842269
0	0.844902
0	0.843005
0	0.843442
0	0.839864
0	0.842
0	0.840271
0	0.840786
0	0.835964
0	0.835694
0	0.835353
0	0.828994
0	0.822999
0	0.825333
0	0.829108
0	0.826188
0	0.823705
0	0.828348
0	0.828055
0	0.834588
0	0.833104
0	0.835216
0	0.833906
0	0.834432
0	0.849101
0	0.852296
0	0.838482
0	0.843585
0	0.831309
0	0.838297
0	0.837352
0	0.839852
0	0.840869
0	0.847749
0	0.844932
0	0.852918
0	0.85028
0	0.846529
0	0.841599
0	0.841324
0	0.844088
0	0.841994
0	0.844142
0	0.841474
0	0.842766
0	0.839864
0	0.845655
0	0.844232
0	0.847217
0	0.85162
0	0.851716
0	0.850184
0	0.847217
0	0.848288
0	0.846026
0	0.845506
0	0.844609
0	0.852284
0	0.853182
0	0.850932
0	0.84882
0	0.852009
0	0.855604
0	0.854516
0	0.855844
0	0.853379
0	0.85372
0	0.85792
0	0.855269
0	0.858841
0	0.864824
0	0.864447
0	0.876238
0	0.87719
0	0.873803
0	0.874366
0	0.876155
0	0.876352
0	0.872571
0	0.870375
0	0.871428
0	0.872445
0	0.868533
0	0.872278
0	0.871781
0	0.873654
0	0.875622
0	0.87646
0	0.875269
0	0.874755
0	0.872607
0	0.870046
0	0.87004
0	0.871775
0	0.870956
0	0.871793
0	0.856083
0	0.847522
0	0.847462
0	0.850609
0	0.866798
0	0.858057
0	0.860636
0	0.857908
0	0.856496
0	0.858416
0	0.857704
0	0.859224
0	0.858997
0	0.853247
0	0.854486
0	0.853403
0	0.850609
0	0.853774
0	0.852972
0	0.856873
0	0.855365
0	0.853271
0	0.856035
0	0.856998
0	0.856227
0	0.855084
0	0.854988
0	0.856448
0	0.858715
0	0.856969
0	0.856107
0	0.856933
0	0.856639
0	0.854318
0	0.853529
0	0.852422
0	0.854725
0	0.856663
0	0.858955
0	0.862395
0	0.864836
0	0.867133
0	0.864955
0	0.868599
0	0.868276
0	0.86663
0	0.864991
0	0.866696
0	0.865805
0	0.867007
0	0.867701
0	0.870106
0	0.87777
0	0.877172
0	0.874659
0	0.873289
0	0.876346
0	0.876466
0	0.876705
0	0.876759
0	0.872984
0	0.873271
0	0.87302
0	0.873821
0	0.876298
0	0.880618
0	0.876005
0	0.875945
0	0.873666
0	0.875814
0	0.876388
0	0.876549
0	0.874192
0	0.875682
0	0.871518
0	0.87092
0	0.872792
0	0.876825
0	0.879212
0	0.876801
0	0.878231
0	0.877644
0	0.876131
0	0.874438
0	0.877232
0	0.876699
0	0.878386
0	0.877788
0	0.876789
0	0.875239
0	0.874605
0	0.874964
0	0.873241
0	0.872517
0	0.872757
0	0.873564
0	0.872015
0	0.873193
0	0.874647
0	0.874653
0	0.874749
0	0.875383
0	0.8743
0	0.875646
0	0.875251
0	0.87369
0	0.874438
0	0.875509
0	0.875658
0	0.875694
0	0.875856
0	0.877333
0	0.877094
0	0.876549
0	0.869933
0	0.871644
0	0.871763
0	0.872804
0	0.874719
0	0.87497
0	0.87564
0	0.872218
0	0.871057
